user_id,full_name,pan,pan_valid,aadhaar_last4,aadhaar_valid,aadhaar_premasked,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,income_valid,income_missing,dob_missing,signup_missing
USR11933,Ria Singhal,AVJIW2524K,True,9042,True,False,1961-05-05 00:00:00,Amritsar,Punjab,19657.0,Freelancer,,VERIFIED,MEDIUM,True,False,False,True
USR11943,Jagdish Bedi,XBHK08227K,False,6069,True,False,1983-12-04 02:42:52,Kolkata,West Bengal,45726.0,Freelancer,2024-08-12 00:00:00,VERIFIED,HIGH,True,False,False,False
USR11947,Triya Sachdeva,FVTXX4314Q,True,0362,True,False,1989-01-08 00:00:00,Hyderabad,Telangana,18020.0,Salaried,2024-09-12 03:54:49,REJECTED,LOW,True,False,False,False
USR11950,Rohan Thakkar,ZWXZA6668B,True,7742,True,False,,Kolkata,West Bengal,9808.0,Business Owner,2025-01-24 10:14:27,VERIFIED,LOW,True,False,True,False
USR11958,Ekani Sheth,LVQYR7118T,True,1447,True,False,,Ludhiana,Punjab,27261.0,Retired,2024-08-11 15:01:00,REJECTED,LOW,True,False,True,False
USR12002,Vasatika Krish,GFAQZ4574R,True,,False,False,1996-06-24 02:51:21,Pune,Maharashtra,17491.0,Unemployed,2025-01-21 00:00:00,VERIFIED,LOW,True,False,False,False
USR12046,Indiramall,GKXDI1915X,True,,False,False,1979-04-12 00:00:00,Jaipur,Rajasthan,46476.0,Self Employed,2024-10-09 00:00:00,PENDING,LOW,True,False,False,False
USR12057,Jasmit Das,CLJHM9468A,True,2484,True,False,1981-12-06 00:00:00,Amritsar,Punjab,,Unemployed,2025-04-19 12:29:00,PENDING,MEDIUM,False,True,False,False
USR12060,Ekavir Bumb,YNVSH9013F,True,6309,False,False,1999-05-21 00:00:00,Kolkata,West Bengal,,Farmer,2025-02-05 00:00:00,VERIFIED,LOW,False,True,False,False
USR12065,Vyanjana Date,SGOUF5097C,True,4144,True,False,1996-06-22 00:00:00,Chennai,Tamil Nadu,,Unemployed,2025-01-30 00:00:00,REJECTED,HIGH,False,True,False,False
USR12068,Daksha Tella,RVKCU9136J,True,,False,False,1975-08-12 00:00:00,Lucknow,Uttar Pradesh,58490.0,Unemployed,2024-09-16 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12076,Mason Dutta,QZAYK6249J,True,0968,True,False,1980-02-19 00:00:00,Mumbai,Maharashtra,56040.0,Freelancer,2025-09-12 12:53:29,VERIFIED,LOW,True,False,False,False
USR12091,Wriddhish Prasad,PYTOK6974Y,True,5069,True,False,1983-12-13 00:00:00,Ludhiana,Punjab,-27522.0,Business Owner,2025-10-13 00:00:00,VERIFIED,LOW,False,False,False,False
USR12091,Matthew Deshpande,WSCVJ7500F,True,8644,True,False,1994-07-05 16:28:07,Delhi,Delhi,35303.0,Freelancer,2024-07-18 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12110,Kashvi Barad,EFABI4820U,True,0194,True,False,1975-09-15 00:00:00,Kolkata,West Bengal,55904.0,Freelancer,2024-02-09 00:00:00,VERIFIED,LOW,True,False,False,False
USR12114,Chanakya Kulkarni,ZKDCV2250F,True,9908,True,False,1987-03-13 13:37:00,Chennai,Tamil Nadu,56960.0,Self Employed,2024-11-07 00:00:00,VERIFIED,HIGH,True,False,False,False
USR12114,Deepa Rai,,False,4905,True,False,2006-03-28 06:14:14,Kolkata,West Bengal,20393.0,Business Owner,2025-04-04 00:00:00,VERIFIED,LOW,True,False,False,False
USR12119,Qushi Babu,LZZMQ2725S,True,,False,False,1986-01-02 03:38:00,Lucknow,Uttar Pradesh,23200.0,Freelancer,2025-05-21 00:00:00,VERIFIED,HIGH,True,False,False,False
USR12120,Simon Nanda,GXCMF2192R,True,6001,True,False,2006-09-03 08:49:00,Bengaluru,Karnataka,29881.0,Freelancer,2025-03-15 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12140,Widisha Bhatia,KFDYA8468S,True,5381,False,True,,Pune,Maharashtra,37442.0,Student,2025-11-28 00:00:00,VERIFIED,LOW,True,False,True,False
USR12146,Arya Bali,ZWEFO2912,False,7327,True,False,1993-03-09 00:00:00,Lucknow,Uttar Pradesh,21615.0,Student,2024-03-02 00:00:00,REJECTED,LOW,True,False,False,False
USR12146,Arya Bali,ZWEFO2912,False,7327,True,False,1993-03-09 00:00:00,Lucknow,Uttar Pradesh,21615.0,Student,2024-03-02 00:00:00,PENDING,LOW,True,False,False,False
USR12173,Ranbir Vasa,TSJLO5458F,True,,False,False,1972-06-22 00:00:00,Delhi,Delhi,57298.0,Unemployed,2026-01-09 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR12182,Aarav Tata,DUKRK9372L,True,9290,True,False,2001-05-11 00:00:00,Mumbai,Maharashtra,23241.0,Farmer,2024-01-26 06:10:52,PENDING,LOW,True,False,False,False
USR12182,Amara Goda,,False,9971,True,False,1997-02-27 00:00:00,Amritsar,Punjab,23625.0,Freelancer,2025-11-04 11:43:00,VERIFIED,LOW,True,False,False,False
USR12182,Amara Goda,,False,9971,True,False,1997-02-27 00:00:00,Amritsar,Punjab,,Freelancer,2025-11-04 11:43:00,VERIFIED,LOW,False,True,False,False
USR12203,Aadhya Verma,LAXZK8747B,True,9573,True,False,2003-01-27 09:32:13,Pune,Maharashtra,21346.0,Student,2024-01-11 13:26:00,VERIFIED,LOW,True,False,False,False
USR12211,Max Randhawa,XZKST6071S,True,9349,True,False,1979-01-21 00:00:00,Delhi,Delhi,43484.0,Farmer,2025-03-28 10:16:00,VERIFIED,MEDIUM,True,False,False,False
USR12211,Aachal Jayaraman,ZSMYR0282S,True,0396,True,False,,Lucknow,Uttar Pradesh,57307.0,Salaried,2025-08-12 12:54:00,VERIFIED,LOW,True,False,True,False
USR12250,Alexander Ramakrishnan,,False,4142,False,True,1975-01-03 00:00:00,Delhi,Delhi,33361.0,Freelancer,2025-06-12 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12281,Lekha Chanda,BVMQE2778C,True,6689,True,False,1968-09-13 00:00:00,Ludhiana,Punjab,18374.0,Unemployed,2025-04-06 03:06:00,PENDING,UNKNOWN,True,False,False,False
USR12293,Qasim Hans,LKZBT0386D,True,4814,True,False,1980-04-15 00:00:00,Amritsar,Punjab,,Salaried,2024-07-22 00:00:00,VERIFIED,UNKNOWN,False,True,False,False
USR12303,Lucky Sodhi,CVZZU7522Y,True,9152,True,False,1992-01-31 17:01:54,Delhi,Delhi,,Farmer,2025-11-19 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR12314,Dayamai Palla,LOSLW9028T,True,4655,True,False,1977-04-14 00:00:00,Chennai,Tamil Nadu,92575.0,Retired,2024-09-15 00:00:00,PENDING,LOW,True,False,False,False
USR12317,Vrinda Dora,ZHNZF4689,False,2281,True,False,2007-09-12 00:00:00,Lucknow,Uttar Pradesh,34896.0,Retired,,PENDING,MEDIUM,True,False,False,True
USR12334,Nihal Venkatesh,PMOFT1715,False,0174,True,False,1984-03-17 14:30:00,Hyderabad,Telangana,-26472.0,Unemployed,,VERIFIED,LOW,False,False,False,True
USR12351,Maanas Peri,XGPCY1521L,True,1621,True,False,,Hyderabad,Telangana,-66688.0,Freelancer,2025-07-04 17:58:06,VERIFIED,LOW,False,False,True,False
USR12355,Sara Bhat,QLKOP3140K,True,5168,True,False,1988-09-01 00:00:00,Bengaluru,Karnataka,54216.0,Business Owner,2025-07-27 00:00:00,VERIFIED,LOW,True,False,False,False
USR12361,Zilmil Deo,EOFWJ1980V,True,4703,True,False,1996-07-26 09:45:00,Mumbai,Maharashtra,,Self Employed,2025-07-14 00:00:00,PENDING,LOW,False,True,False,False
USR12385,Pranit Goel,VMCOU0134C,True,,False,False,1971-11-02 00:00:00,Jalandhar,Punjab,41487.0,Self Employed,2024-02-28 00:00:00,PENDING,MEDIUM,True,False,False,False
USR12387,Gavin Das,CJBJN3490A,True,3401,False,False,1964-09-28 23:53:00,Ludhiana,Punjab,,Freelancer,,VERIFIED,LOW,False,True,False,True
USR12393,Triya Tripathi,APMQI8051P,True,,False,False,1997-03-22 22:20:00,Delhi,Delhi,-46677.0,Business Owner,2024-01-17 00:00:00,VERIFIED,MEDIUM,False,False,False,False
USR12411,Liam Kaur,ZCOZZ7524,False,0130,True,False,1994-12-28 00:00:00,Amritsar,Punjab,16485.0,Unemployed,2024-02-13 17:19:26,PENDING,MEDIUM,True,False,False,False
USR12418,Udyati Maharaj,NLMIX3775S,True,0289,True,False,,Mumbai,Maharashtra,23880.0,Farmer,2025-10-14 00:00:00,REJECTED,HIGH,True,False,True,False
USR12418,Rayaan Menon,UGCPS9101A,True,,False,False,1995-11-06 00:00:00,Hyderabad,Telangana,12563.0,Freelancer,2025-09-09 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12418,Hemang Viswanathan,DWENR3348E,True,8373,True,False,1967-05-24 06:18:58,Ludhiana,Punjab,37238.0,Business Owner,,PENDING,LOW,True,False,False,True
USR12471,Anmol Tripathi,YXFUQ5555E,True,5808,True,False,,Lucknow,Uttar Pradesh,7076.0,Business Owner,,VERIFIED,LOW,True,False,True,True
USR12494,Nidhi Subramanian,QIVZZ6330I,True,1383,True,False,1981-08-23 00:00:00,Delhi,Delhi,,Unemployed,2025-03-15 00:00:00,VERIFIED,LOW,False,True,False,False
USR12496,Dalbir Sridhar,BPESM0983Z,True,1220,True,False,1976-07-22 18:33:00,Hyderabad,Telangana,36715.0,Self Employed,2024-08-26 03:26:21,VERIFIED,MEDIUM,True,False,False,False
USR12522,Vinayamukhopadhyay,,False,7538,True,False,,Amritsar,Punjab,29207.0,Farmer,2025-05-02 09:23:45,PENDING,LOW,True,False,True,False
USR12523,Luke Nagy,DRXJI1031L,True,9796,True,False,2001-10-10 00:00:00,Amritsar,Punjab,42043.0,Farmer,2025-06-21 00:00:00,VERIFIED,LOW,True,False,False,False
USR12528,Upadhriti Deshmukh,JEWTZ8869Y,True,8408,False,True,1985-10-29 00:00:00,Jalandhar,Punjab,,Freelancer,2024-04-25 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR12530,Omaja Pai,ZPTKG4028S,True,2015,True,False,1985-09-05 00:00:00,Mumbai,Maharashtra,15971.0,Business Owner,,PENDING,MEDIUM,True,False,False,True
USR12539,Harish Om,OWTPK5461D,True,0942,False,False,1996-04-20 16:27:58,Amritsar,Punjab,22950.0,Salaried,,VERIFIED,MEDIUM,True,False,False,True
USR12544,Sneha Dugar,FCTCQ0166Q,True,6297,True,False,1974-08-08 00:00:00,Jalandhar,Punjab,41462.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR12554,Daksha Devan,TUKNM1171,False,0756,True,False,,Amritsar,Punjab,27859.0,Student,,VERIFIED,LOW,True,False,True,True
USR12560,Wriddhish Sehgal,DDLBX4331J,True,0064,True,False,1991-05-07 05:22:55,Hyderabad,Telangana,57310.0,Farmer,2024-11-29 00:00:00,VERIFIED,LOW,True,False,False,False
USR12573,Kashvi Taneja,,False,,False,False,1985-11-07 05:39:14,Jaipur,Rajasthan,17702.0,Salaried,2024-04-23 00:00:00,VERIFIED,HIGH,True,False,False,False
USR12585,Anthony Dutt,BHYQF5334G,True,6526,True,False,1976-05-22 00:00:00,Mumbai,Maharashtra,33456.0,Business Owner,2024-07-16 21:32:00,VERIFIED,MEDIUM,True,False,False,False
USR12594,Harita Dugar,XUSSU0636E,True,0173,True,False,1991-05-12 00:00:00,Mumbai,Maharashtra,38861.0,Salaried,2025-11-08 00:00:00,VERIFIED,LOW,True,False,False,False
USR12605,Zehaan Sandhu,IIBRG1653M,True,9312,False,False,2005-12-26 04:01:20,Pune,Maharashtra,,Farmer,2024-01-22 00:24:21,REJECTED,LOW,False,True,False,False
USR12606,Hardik Vig,VEDKS8408A,True,8463,True,False,1995-09-23 00:00:00,Kolkata,West Bengal,39878.0,Retired,2024-05-19 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12654,Nakul Oak,JJMFT3830C,True,3803,True,False,1986-01-23 00:00:00,Bengaluru,Karnataka,9500.0,Freelancer,2024-08-18 20:21:47,VERIFIED,LOW,True,False,False,False
USR12657,Oeshi Murty,CGKSW4750X,True,8154,True,False,1968-05-12 02:27:00,Jaipur,Rajasthan,46174.0,Student,2024-01-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR12657,Janani Lala,TKXWL7563B,True,,False,False,2007-01-28 00:00:00,Jaipur,Rajasthan,37234.0,Farmer,2025-02-13 00:00:00,REJECTED,LOW,True,False,False,False
USR12657,Abha Behl,,False,3851,True,False,1970-02-26 00:00:00,Pune,Maharashtra,16500.0,Unemployed,2024-06-05 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR12658,Rachana Kakar,KXGSH7012F,True,6728,True,False,1994-04-06 00:00:00,Delhi,Delhi,46586.0,Unemployed,2024-09-30 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12662,Inda1I Nazareth,GVNUZ7817O,True,4332,True,False,2002-07-14 00:00:00,Mumbai,Maharashtra,,Self Employed,2025-01-28 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR12662,Darsh Upadhyay,,False,2068,True,False,1993-11-16 06:36:00,Bengaluru,Karnataka,,Unemployed,2025-09-25 00:00:00,PENDING,MEDIUM,False,True,False,False
USR12671,Ishaan Bassi,RYQPP7377H,True,5858,True,False,2006-08-27 00:00:00,Chennai,Tamil Nadu,32417.0,Retired,2024-08-08 20:02:01,VERIFIED,MEDIUM,True,False,False,False
USR12671,Naveen Mahal,ROFST1671F,True,0661,True,False,1971-04-29 00:00:00,Ludhiana,Punjab,10418.0,Salaried,2024-06-05 08:41:06,VERIFIED,MEDIUM,True,False,False,False
USR12685,Zansithaman,BSMRI4776L,True,6213,False,True,1975-09-05 00:00:00,Jalandhar,Punjab,25775.0,Self Employed,2025-02-10 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12690,Rachana Tank,RHTVQ5110G,True,8386,True,False,1975-03-04 00:00:00,Lucknow,Uttar Pradesh,36479.0,Business Owner,2024-03-15 15:25:40,PENDING,LOW,True,False,False,False
USR12690,Rachana Tank,RHTVQ5110G,True,8386,True,False,1975-03-04 00:00:00,Lucknow,Uttar Pradesh,36479.0,Business Owner,2024-03-15 15:25:40,VERIFIED,LOW,True,False,False,False
USR12690,Devika Doctor,LEZJR5285M,True,,False,False,,Ludhiana,Punjab,-22298.0,Unemployed,2025-03-04 00:00:00,VERIFIED,LOW,False,False,True,False
USR12710,Yashoda Panchal,DJERG2222K,True,,False,False,1996-03-04 00:00:00,Jaipur,Rajasthan,55247.0,Unemployed,2024-10-28 04:05:37,REJECTED,LOW,True,False,False,False
USR12725,Yashvi Khosla,OMLYD5510C,True,2131,True,False,2006-09-15 00:00:00,Hyderabad,Telangana,,Self Employed,2024-06-22 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR12733,Saanvi Kota,DXQOD9863C,True,8178,True,False,1993-07-24 00:00:00,Amritsar,Punjab,,Farmer,2024-09-18 00:00:00,VERIFIED,LOW,False,True,False,False
USR12749,Theodore Prasad,CRCLA8523E,True,0729,True,False,2006-08-14 00:00:00,Lucknow,Uttar Pradesh,23512.0,Business Owner,2024-05-16 00:00:00,PENDING,MEDIUM,True,False,False,False
USR12759,Anamika Virk,NHXVK0240R,True,5771,False,False,2003-05-29 07:23:33,Mumbai,Maharashtra,49526.0,Retired,2025-05-08 12:55:00,PENDING,LOW,True,False,False,False
USR12764,Aadi Arya,FRHKC4723Z,True,1365,True,False,2005-11-18 19:17:00,Ludhiana,Punjab,8733.0,Farmer,2024-08-08 00:00:00,PENDING,LOW,True,False,False,False
USR12767,Gavin Jaggi,SOSYH4004M,True,2988,True,False,1979-01-12 00:00:00,Kolkata,West Bengal,21146.0,Gig Worker,2024-09-04 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR12767,Meghana Oza,TVKRA0505,False,5656,False,False,1980-11-19 00:00:00,Lucknow,Uttar Pradesh,53700.0,Retired,2024-07-06 00:00:00,VERIFIED,LOW,True,False,False,False
USR12780,Anmol Mitra,MBMEU7694O,True,,False,False,1994-07-13 05:24:25,Mumbai,Maharashtra,22568.0,Self Employed,2025-06-28 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR12785,Urvi Narasimhan,GBYSF7670K,True,4598,True,False,2006-03-18 02:11:18,Hyderabad,Telangana,26868.0,Freelancer,2025-03-24 00:00:19,VERIFIED,UNKNOWN,True,False,False,False
USR12801,Yatan Bajwa,NZEIT6718,False,9135,True,False,2005-04-25 00:00:00,Chennai,Tamil Nadu,24677.0,Unemployed,2025-05-18 00:27:53,VERIFIED,HIGH,True,False,False,False
USR12820,Jack Yadav,,False,4008,True,False,1966-08-08 09:15:54,Pune,Maharashtra,30556.0,Farmer,2024-11-17 13:37:00,VERIFIED,LOW,True,False,False,False
USR12828,Warda Chaudhuri,CNQEY8623S,True,5675,True,False,1975-07-04 15:08:00,Ludhiana,Punjab,13466.0,Retired,,VERIFIED,LOW,True,False,False,True
USR12865,Bina Johal,JLRYU8445G,True,6605,True,False,1974-12-16 00:44:29,Mumbai,Maharashtra,-12300.0,Self Employed,2024-03-18 20:42:50,REJECTED,LOW,False,False,False,False
USR12865,Bina Johal,JLRYU8445G,True,6605,True,False,1974-12-16 00:44:29,Mumbai,Maharashtra,-12300.0,Self Employed,2024-03-18 20:42:50,PENDING,LOW,False,False,False,False
USR12905,Keya Oommen,YZMSB7130U,True,8321,True,False,1967-04-18 00:00:00,Lucknow,Uttar Pradesh,55530.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR12923,Samesh Din,QMRDN0059H,True,8852,True,False,1972-11-08 00:00:00,Lucknow,Uttar Pradesh,30404.0,Freelancer,2024-11-27 15:48:00,VERIFIED,LOW,True,False,False,False
USR12933,Isaiah Jayaraman,JOKFO1045X,True,0275,True,False,1971-07-04 00:00:00,Mumbai,Maharashtra,,Retired,,VERIFIED,LOW,False,True,False,True
USR12958,Jagat Khatri,LFYAD6279J,True,6808,True,False,1976-02-19 00:00:00,Bengaluru,Karnataka,25824.0,Freelancer,2024-03-05 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR12959,Champak Tandon,MDAVY5919C,True,9004,True,False,1969-12-07 00:00:00,Pune,Maharashtra,22097.0,Self Employed,2024-01-31 17:55:25,VERIFIED,LOW,True,False,False,False
USR12973,Daksh Sabharwal,KDFWH6124T,True,7947,True,False,1984-08-06 00:00:00,Hyderabad,Telangana,31262.0,Student,,REJECTED,LOW,True,False,False,True
USR12997,Samaksh Mita1,RGLFE8810Y,True,3257,False,False,2002-05-28 00:00:00,Amritsar,Punjab,,Business Owner,2024-04-16 00:00:00,PENDING,LOW,False,True,False,False
USR13025,Jasmit Tak,ZSWXS0576Z,True,5671,True,False,1970-03-08 16:38:00,Bengaluru,Karnataka,,Unemployed,2024-01-08 10:58:45,VERIFIED,UNKNOWN,False,True,False,False
USR13044,Jagdish Mittal,KSKTE5577A,True,7437,True,False,1981-05-11 00:00:00,Amritsar,Punjab,,Salaried,2024-01-26 02:58:24,VERIFIED,HIGH,False,True,False,False
USR13068,Megha Chandra,AVJUN6708Q,True,8427,True,False,1993-09-10 13:31:00,Kolkata,West Bengal,25378.0,Self Employed,2024-02-18 00:00:00,VERIFIED,LOW,True,False,False,False
USR13089,Yashasvi Jayaraman,YETRP5031Y,True,,False,False,,Bengaluru,Karnataka,30818.0,Business Owner,2025-02-18 00:49:53,VERIFIED,HIGH,True,False,True,False
USR13096,Gaurangi Das,QSEJI1969Y,True,7157,False,False,2004-12-05 00:00:00,Jaipur,Rajasthan,62800.0,Freelancer,2024-07-22 06:08:50,VERIFIED,LOW,True,False,False,False
USR13098,Ladli Balay,REBPU2947,False,9731,True,False,1962-02-08 15:17:00,Amritsar,Punjab,18257.0,Student,2025-08-20 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR13101,Udyati Nagy,,False,5352,True,False,1989-06-13 00:00:00,Jalandhar,Punjab,36257.0,Student,2024-07-16 14:30:27,VERIFIED,LOW,True,False,False,False
USR13112,Sudiksha Bajwa,IGAFA0937V,True,7406,True,False,1962-10-11 00:00:00,Jaipur,Rajasthan,23200.0,Farmer,2025-05-20 00:30:00,VERIFIED,LOW,True,False,False,False
USR13128,Ekiya Tandon,HIZQR6925I,True,4133,True,False,1992-09-14 00:00:00,Bengaluru,Karnataka,149451.0,Unemployed,2025-12-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR13128,Baljiwan Basak,YAKXW8160,False,4378,True,False,1964-07-29 12:34:00,Amritsar,Punjab,21483.0,Student,2025-07-13 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR13128,Ekiya Tandon,HIZQR6925I,True,4133,True,False,1992-09-14 00:00:00,Bengaluru,Karnataka,,Unemployed,2025-12-03 00:00:00,REJECTED,LOW,False,True,False,False
USR13154,Ayush Jaggi,BXEXL9790S,True,4301,True,False,1970-07-11 00:00:00,Lucknow,Uttar Pradesh,27495.0,Self Employed,,PENDING,UNKNOWN,True,False,False,True
USR13181,Rajata Pa11A,YNCMC3298E,True,9942,True,False,1975-07-30 00:00:00,Kolkata,West Bengal,,Retired,2024-11-15 04:27:58,VERIFIED,LOW,False,True,False,False
USR13193,Oviya Kari,,False,5851,True,False,1977-01-06 00:00:00,Hyderabad,Telangana,18480.0,Self Employed,2024-07-26 16:13:41,REJECTED,LOW,True,False,False,False
USR13250,Timothy Dixit,OKYLH2028H,True,4917,True,False,1978-03-03 05:05:24,Pune,Maharashtra,22424.0,Salaried,2024-02-14 00:00:00,VERIFIED,LOW,True,False,False,False
USR13259,Anamika Manne,KNVTE8922M,True,5348,True,False,1962-11-18 00:00:00,Jaipur,Rajasthan,5719.0,Unemployed,2025-01-29 18:54:44,VERIFIED,LOW,True,False,False,False
USR13262,Wakeeta Dubey,PHQAA7975Z,True,,False,False,1966-06-07 00:00:00,Chennai,Tamil Nadu,13658.0,Unemployed,2025-12-20 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR13262,Umang Buch,NHFEE8138H,True,,False,False,1985-03-26 00:00:00,Hyderabad,Telangana,33799.0,Gig Worker,2024-10-17 00:55:00,PENDING,MEDIUM,True,False,False,False
USR13262,Varenya Pradhan,,False,9207,True,False,1988-12-20 04:27:00,Amritsar,Punjab,43500.0,Student,2024-02-10 16:06:15,PENDING,MEDIUM,True,False,False,False
USR13270,Gautam Joshi,KNUKD8690E,True,,False,False,1961-02-02 04:46:15,Pune,Maharashtra,17781.0,Self Employed,,VERIFIED,MEDIUM,True,False,False,True
USR13282,Janani Dar,FQFKL2811V,True,6473,False,True,1983-02-18 00:00:00,Delhi,Delhi,,Freelancer,2026-02-19 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR13287,Indira Chawla,ZBPQY0782E,True,1740,True,False,1987-12-23 20:19:44,Jalandhar,Punjab,58652.0,Student,2024-07-05 00:00:00,PENDING,LOW,True,False,False,False
USR13291,Vedika Kapoor,SOMBX6832I,True,2915,True,False,1963-09-18 00:00:00,Hyderabad,Telangana,40554.0,Student,2024-11-27 19:43:45,VERIFIED,LOW,True,False,False,False
USR13315,Abhiram Bhardwaj,,False,1878,True,False,1962-01-24 00:00:00,Ludhiana,Punjab,10648.0,Gig Worker,2024-01-10 19:56:50,VERIFIED,LOW,True,False,False,False
USR13317,Arjun Merchant,WQIWG5526C,True,8978,True,False,2001-07-07 00:00:00,Mumbai,Maharashtra,-34976.0,Unemployed,2024-12-17 00:00:00,VERIFIED,LOW,False,False,False,False
USR13331,David Bhagat,VZGGN4739W,True,3975,False,False,1996-05-13 00:00:00,Ludhiana,Punjab,,Salaried,,VERIFIED,HIGH,False,True,False,True
USR13335,Nirja Borde,DLPPK6208I,True,9788,True,False,2000-11-20 00:00:00,Delhi,Delhi,29465.0,Salaried,2024-06-21 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR13370,Ranveer Kale,EWHBC1238J,True,5436,True,False,1986-10-24 07:52:31,Jaipur,Rajasthan,65445.0,Freelancer,2026-02-06 05:54:54,VERIFIED,HIGH,True,False,False,False
USR13370,Ishwar Sarraf,XTISM0113G,True,0467,True,False,1962-01-29 00:00:00,Jaipur,Rajasthan,41995.0,Salaried,2024-08-09 19:12:00,VERIFIED,LOW,True,False,False,False
USR13373,Hemang Ram,OMKSD7801X,True,7630,True,False,1994-05-17 14:46:24,Amritsar,Punjab,,Business Owner,2024-08-21 06:19:40,VERIFIED,HIGH,False,True,False,False
USR13381,Fitan Gill,MKYDQ1084F,True,6416,True,False,2006-06-19 00:00:00,Lucknow,Uttar Pradesh,,Farmer,2024-03-28 13:27:43,PENDING,LOW,False,True,False,False
USR13381,Yauvani Garde,VKPAR3166R,True,,False,False,1971-12-11 00:00:00,Delhi,Delhi,,Gig Worker,2025-08-24 00:00:00,PENDING,LOW,False,True,False,False
USR13402,Umang Dhar,,False,0377,True,False,1992-08-25 03:47:04,Delhi,Delhi,58698.0,Student,,PENDING,LOW,True,False,False,True
USR13408,Zashil Dua,QCTLJ8942V,True,2019,True,False,2006-02-03 00:00:00,Delhi,Delhi,,Salaried,2025-01-22 00:00:00,VERIFIED,LOW,False,True,False,False
USR13413,Januja Barman,BMKLT7050,False,6908,True,False,1987-08-18 00:00:00,Chennai,Tamil Nadu,,Student,2025-04-26 00:00:00,PENDING,HIGH,False,True,False,False
USR13427,Sai Pa1An,ITYHO8880J,True,,False,False,1977-05-29 15:35:09,Bengaluru,Karnataka,26213.0,Student,2024-03-04 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR13443,Ekaja Lanka,JOKLQ5119I,True,5720,True,False,1984-09-02 20:46:00,Jaipur,Rajasthan,7997.0,Business Owner,2024-05-09 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR13453,Omya Srinivasan,XVORJ5102F,True,3722,True,False,2006-04-02 10:14:06,Lucknow,Uttar Pradesh,13028.0,Self Employed,2025-07-16 03:38:00,PENDING,MEDIUM,True,False,False,False
USR13463,Jyoti Joshi,,False,,False,False,,Delhi,Delhi,9824.0,Freelancer,2024-12-16 17:34:45,VERIFIED,LOW,True,False,True,False
